Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Trittfrequenz,Max. Trittfrequenz,Ø Geschwindigkeit,Maximale Geschwindigkeit,Anstieg gesamt,Abstieg gesamt,Ø Schrittlänge,Ø Trittfrequenz,Max. Trittfrequenz,Normalized Power® (NP®),Verhältnis - Links/Rechts,Training Stress Score®,Maximale Ø Leistung (20 min),Ø Leistung,Max. Leistung,Pedalumdrehungen insgesamt,Schritte,Minimale Temperatur,Dekompression,Beste Rundenzeit,Anzahl der Runden,Maximale Temperatur,Zeit in Bewegung,Verstrichene Zeit,Minimale Höhe,Maximale Höhe
Radfahren,2025-07-15 11:44:08,false,"Basel Radfahren","32.00","812","00:57:49","--","--","--","--","--","33.2","45.8","40","40","--","90","116","252","58 % Links / 42 % Rechts","125.6","264","234","727","4437","--","20.0","Nein","00:57:49","1","27.0","00:57:44","01:01:01","152","178"
Laufen,2025-07-13 05:15:40,false,"Stuttgart Laufen","22.44","1,436","01:54:49","160","182","4.9","174","181","5:07","4:19","267","262","1.12","--","--","--","--","0.0","--","--","--","--","19,974","16.0","Nein","00:02:09.8","23","31.0","01:54:36","02:02:57","276","350"
Laufen,2025-07-12 05:10:45,false,"Basel Laufen","16.08","1,054","01:35:10","150","173","3.6","166","174","5:55","4:35","69","53","1.02","--","--","--","--","0.0","--","--","--","--","15,812","17.0","Nein","00:00:26.6","17","28.0","01:35:06","01:37:01","253","291"
Radfahren,2025-07-11 16:31:26,false,"Basel Radfahren","38.16","844","01:30:12","144","174","3.9","--","--","25.4","73.0","291","289","--","81","124","180","60 % Links / 40 % Rechts","100.2","200","156","807","6030","--","24.0","Nein","01:30:12","1","29.0","01:29:58","01:34:05","255","440"
Laufen,2025-07-10 12:35:33,false,"Lörrach Laufen","15.21","1,004","01:14:25","169","188","5.0","174","205","4:54","3:21","64","54","1.17","--","--","--","--","0.0","--","--","--","--","12,936","26.0","Nein","00:01:00.9","16","33.0","01:14:19","01:15:43","279","326"
Virtuelles Radfahren,2025-07-07 19:56:33,false,"Zwift - Three Musketeers in France","36.06","611","01:01:49","--","--","--","--","--","35.0","47.9","198","--","--","85","96","181","--","0.0","191","172","354","--","--","--","Nein","01:01:49","1","--","01:01:48","01:01:48","10","34"
Radfahren,2025-07-06 12:34:29,false,"Basel Radfahren","23.51","564","00:49:10","145","173","3.4","--","--","28.7","40.2","77","77","--","90","117","216","59 % Links / 41 % Rechts","78.4","197","190","851","3430","--","21.0","Nein","00:49:10","1","23.0","00:48:57","00:54:51","259","296"
Laufen,2025-07-05 06:08:22,false,"Basel Laufen","23.56","1,485","02:00:00","158","176","5.0","170","179","5:06","3:52","189","157","1.16","--","--","--","--","0.0","--","--","--","--","20,462","20.0","Nein","00:02:43.8","24","27.0","01:59:33","02:09:50","259","380"
Laufen,2025-07-04 06:25:12,false,"Basel Laufen","9.07","594","00:50:48","148","160","3.4","168","173","5:36","4:59","25","16","1.06","--","--","--","--","0.0","--","--","--","--","8,544","23.0","Nein","00:00:22.0","10","27.0","00:50:43","00:51:23","253","268"
Laufen,2025-07-03 07:32:42,false,"Basel Laufen","9.27","598","00:44:21","167","177","4.3","166","214","4:47","4:06","21","16","1.26","--","--","--","--","0.0","--","--","--","--","7,606","26.0","Nein","00:01:18.7","10","30.0","00:44:02","00:49:22","264","280"
Laufen,2025-07-02 05:36:49,false,"Kloten Laufen","15.69","1,018","01:20:09","157","186","4.7","171","222","5:07","2:49","56","55","1.15","--","--","--","--","0.0","--","--","--","--","13,644","22.0","Nein","00:03:23.1","16","28.0","01:20:06","01:20:12","420","440"
Rennradfahren,2025-06-29 14:40:05,false,"Basel Rennradfahren","20.83","781","00:57:50","151","176","3.9","--","--","21.6","33.2","107","102","--","--","--","--","--","0.0","--","--","--","--","--","31.0","Nein","00:03:04.9","5","37.0","00:54:07","01:20:41","252","279"
Laufen,2025-06-28 06:55:44,false,"Basel Laufen","13.29","858","01:13:08","150","163","3.8","168","175","5:30","4:15","54","43","1.08","--","--","--","--","0.0","--","--","--","--","12,302","24.0","Nein","00:01:30.0","14","30.0","01:12:56","01:13:59","259","292"
Radfahren,2025-06-27 16:19:01,false,"Basel Radfahren","24.40","603","00:50:47","159","193","4.1","--","--","28.8","57.6","130","130","--","87","113","228","59 % Links / 41 % Rechts","90.1","240","197","763","3607","--","21.0","Nein","00:50:47","1","34.0","00:50:42","00:53:04","243","354"
Laufen,2025-06-27 06:35:56,false,"Basel Laufen","10.04","648","00:54:11","151","164","3.9","169","175","5:24","4:44","48","37","1.10","--","--","--","--","0.0","--","--","--","--","9,148","23.0","Nein","00:00:09.9","11","29.0","00:54:00","00:55:59","252","271"
Laufen,2025-06-26 11:49:07,false,"Basel Laufen","10.01","636","00:49:10","159","187","4.5","170","193","4:55","3:24","50","43","1.20","--","--","--","--","0.0","--","--","--","--","8,344","28.0","Nein","00:00:01.9","11","31.0","00:49:02","00:51:32","250","275"
Radfahren,2025-06-23 18:58:19,false,"Basel Radfahren","40.18","964","01:19:28","160","187","4.9","--","--","30.3","47.8","77","80","--","88","118","214","60 % Links / 40 % Rechts","124.4","213","202","730","6211","--","20.0","Nein","01:19:28","1","27.0","01:19:15","01:20:53","205","251"
Radfahren,2025-06-22 11:59:14,false,"Basel Radfahren","29.77","757","00:59:10","159","180","4.3","--","--","30.2","57.3","203","200","--","85","112","237","58 % Links / 42 % Rechts","113.1","244","213","677","4251","--","28.0","Nein","00:59:10","1","34.0","00:59:07","00:59:40","268","456"
Wandern,2025-06-13 05:33:48,false,"Sigiriya Wandern","1.50","194","00:18:17","140","175","2.5","87","185","12:14","4:35","161","2","0.94","--","--","--","--","0.0","--","--","--","--","2,080","28.0","Nein","00:18:17","1","30.0","00:14:42","00:19:55","190","351"
Laufen,2025-06-08 06:22:08,false,"Negombo Laufen","9.36","622","00:46:34","165","181","4.2","171","184","4:58","4:29","8","2","1.17","--","--","--","--","0.0","--","--","--","--","8,030","31.0","Nein","00:01:44.7","10","33.0","00:46:27","00:56:37","9","16"
